iteration,temperature,loss_current,loss_best
3748,0.03173220856257183,45.10175515795001,45.10175515795001
3749,0.03164463276109709,45.10175515795001,45.10175515795001
3750,0.031557298654775315,45.10175515795001,45.10175515795001
3751,0.03147020557656679,45.10175515795001,45.10175515795001
3752,0.03138335286127249,45.10175515795001,45.10175515795001
3753,0.031296739845529484,45.10175515795001,45.10175515795001
3754,0.031210365867805432,45.10175515795001,45.10175515795001
3755,0.031124230268393723,45.10175515795001,45.10175515795001
3756,0.03103833238940859,45.10175515795001,45.10175515795001
3757,0.030952671574779718,45.10175515795001,45.10175515795001
3758,0.03086724717024763,45.10175515795001,45.10175515795001
3759,0.03078205852335837,45.10175515795001,45.10175515795001
3760,0.030697104983458647,45.10175515795001,45.10175515795001
3761,0.030612385901691,45.10175515795001,45.10175515795001
3762,0.03052790063098853,45.10175515795001,45.10175515795001
3763,0.030443648526070333,45.10175515795001,45.10175515795001
3764,0.030359628943436225,45.10175515795001,45.10175515795001
3765,0.03027584124136198,45.10175515795001,45.10175515795001
3766,0.030192284779894576,45.10175515795001,45.10175515795001
3767,0.030108958920846966,45.10175515795001,45.10175515795001
3768,0.030025863027793583,45.10175515795001,45.10175515795001
3769,0.029942996466065155,45.10175515795001,45.10175515795001
3770,0.029860358602743994,45.10175515795001,45.10175515795001
3771,0.029777948806659307,45.10175515795001,45.10175515795001
3772,0.029695766448382035,45.10175515795001,45.10175515795001
3773,0.02961381090022044,45.10175515795001,45.10175515795001
3774,0.029532081536214966,45.10175515795001,45.10175515795001
3775,0.029450577732133606,45.10175515795001,45.10175515795001
3776,0.02936929886546727,45.10175515795001,45.10175515795001
3777,0.029288244315424712,45.10175515795001,45.10175515795001
3778,0.029207413462928156,45.10175515795001,45.10175515795001
3779,0.029126805690608236,45.10175515795001,45.10175515795001
3780,0.029046420382799434,45.10175515795001,45.10175515795001
3781,0.02896625692553551,45.10175515795001,45.10175515795001
3782,0.028886314706544517,45.10175515795001,45.10175515795001
3783,0.028806593115244302,45.10175515795001,45.10175515795001
3784,0.028727091542737945,45.10175515795001,45.10175515795001
3785,0.028647809381808803,45.10175515795001,45.10175515795001
3786,0.028568746026916243,45.10175515795001,45.10175515795001
3787,0.02848990087419068,45.10175515795001,45.10175515795001
3788,0.028411273321429117,45.10175515795001,45.10175515795001
3789,0.028332862768090678,45.10175515795001,45.10175515795001
3790,0.028254668615291707,45.10175515795001,45.10175515795001
3791,0.028176690265801534,45.10175515795001,45.10175515795001
3792,0.02809892712403763,45.10175515795001,45.10175515795001
3793,0.02802137859606118,45.10175515795001,45.10175515795001
3794,0.027944044089572666,45.10175515795001,45.10175515795001
3795,0.027866923013907054,45.10175515795001,45.10175515795001
3796,0.027790014780029623,45.10175515795001,45.10175515795001
3797,0.02771331880053116,45.10175515795001,45.10175515795001
3798,0.02763683448962362,45.10175515795001,45.10175515795001
3799,0.027560561263135747,45.10175515795001,45.10175515795001
3800,0.02748449853850835,45.10175515795001,45.10175515795001
3801,0.02740864573479017,45.10175515795001,45.10175515795001
3802,0.027333002272633154,45.10175515795001,45.10175515795001
3803,0.027257567574288162,45.10175515795001,45.10175515795001
3804,0.02718234106360067,45.10175515795001,45.10175515795001
3805,0.027107322166006073,45.10175515795001,45.10175515795001
3806,0.027032510308525663,45.10175515795001,45.10175515795001
3807,0.026957904919761907,45.10175515795001,45.10175515795001
3808,0.026883505429894258,45.10175515795001,45.10175515795001
3809,0.026809311270674895,45.10175515795001,45.10175515795001
3810,0.026735321875424115,45.10175515795001,45.10175515795001
3811,0.026661536679026314,45.10175515795001,45.10175515795001
3812,0.0265879551179254,45.10175515795001,45.10175515795001
3813,0.026514576630120603,45.10175515795001,45.10175515795001
3814,0.026441400655162307,45.10175515795001,45.10175515795001
3815,0.02636842663414749,45.10175515795001,45.10175515795001
3816,0.02629565400971576,45.10175515795001,45.10175515795001
3817,0.026223082226044848,45.10175515795001,45.10175515795001
3818,0.026150710728846453,45.10175515795001,45.10175515795001
3819,0.02607853896536214,45.10175515795001,45.10175515795001
3820,0.026006566384358852,45.10175515795001,45.10175515795001
3821,0.02593479243612499,45.10175515795001,45.10175515795001
3822,0.025863216572465954,45.10175515795001,45.10175515795001
3823,0.025791838246700092,45.10175515795001,45.10175515795001
3824,0.025720656913654594,45.10175515795001,45.10175515795001
3825,0.02564967202966111,45.10175515795001,45.10175515795001
3826,0.025578883052551862,45.10175515795001,45.10175515795001
3827,0.025508289441655264,45.10175515795001,45.10175515795001
3828,0.0254378906577919,45.10175515795001,45.10175515795001
3829,0.0253676861632705,45.10175515795001,45.10175515795001
3830,0.02529767542188361,45.10175515795001,45.10175515795001
3831,0.025227857898903742,45.10175515795001,45.10175515795001
3832,0.025158233061079085,45.10175515795001,45.10175515795001
3833,0.0250888003766295,45.10175515795001,45.10175515795001
3834,0.0250195593152426,45.10175515795001,45.10175515795001
3835,0.024950509348069447,45.10175515795001,45.10175515795001
3836,0.024881649947720665,45.10175515795001,45.10175515795001
3837,0.024812980588262475,45.10175515795001,45.10175515795001
3838,0.024744500745212453,45.10175515795001,45.10175515795001
3839,0.02467620989553582,45.10175515795001,45.10175515795001
3840,0.024608107517641163,45.10175515795001,45.10175515795001
3841,0.024540193091376578,45.10175515795001,45.10175515795001
3842,0.024472466098025822,45.10175515795001,45.10175515795001
3843,0.024404926020304064,45.10175515795001,45.10175515795001
3844,0.024337572342354254,45.10175515795001,45.10175515795001
3845,0.024270404549742896,45.10175515795001,45.10175515795001
3846,0.024203422129456274,45.10175515795001,45.10175515795001
3847,0.024136624569896594,45.10175515795001,45.10175515795001
3848,0.02407001136087786,45.10175515795001,45.10175515795001
3849,0.02400358199362224,45.10175515795001,45.10175515795001
3850,0.023937335960755955,45.10175515795001,45.10175515795001
3851,0.023871272756305476,45.10175515795001,45.10175515795001
3852,0.0238053918756938,45.10175515795001,45.10175515795001
3853,0.023739692815736336,45.10175515795001,45.10175515795001
3854,0.02367417507463733,45.10175515795001,45.10175515795001
3855,0.023608838151985813,45.10175515795001,45.10175515795001
3856,0.023543681548751857,45.10175515795001,45.10175515795001
3857,0.02347870476728289,45.10175515795001,45.10175515795001
3858,0.023413907311299637,45.10175515795001,45.10175515795001
3859,0.023349288685892613,45.10175515795001,45.10175515795001
3860,0.023284848397518113,45.10175515795001,45.10175515795001
3861,0.023220585953994503,45.10175515795001,45.10175515795001
3862,0.023156500864498632,45.10175515795001,45.10175515795001
3863,0.02309259263956178,45.10175515795001,45.10175515795001
3864,0.02302886079106622,45.10175515795001,45.10175515795001
3865,0.022965304832241264,45.10175515795001,45.10175515795001
3866,0.022901924277659618,45.10175515795001,45.10175515795001
3867,0.022838718643233797,45.10175515795001,45.10175515795001
3868,0.022775687446212188,45.10175515795001,45.10175515795001
3869,0.02271283020517562,45.10175515795001,45.10175515795001
3870,0.022650146440033474,45.10175515795001,45.10175515795001
3871,0.02258763567202009,45.10175515795001,45.10175515795001
3872,0.022525297423691238,45.10175515795001,45.10175515795001
3873,0.022463131218920216,45.10175515795001,45.10175515795001
3874,0.022401136582894488,45.10175515795001,45.10175515795001
3875,0.022339313042111824,45.10175515795001,45.10175515795001
3876,0.022277660124376795,45.10175515795001,45.10175515795001
3877,0.022216177358797242,45.10175515795001,45.10175515795001
3878,0.022154864275780464,45.10175515795001,45.10175515795001
3879,0.0220937204070299,45.10175515795001,45.10175515795001
3880,0.0220327452855413,45.10175515795001,45.10175515795001
3881,0.02197193844559928,45.10175515795001,45.10175515795001
3882,0.021911299422773856,45.10175515795001,45.10175515795001
3883,0.021850827753916655,45.10175515795001,45.10175515795001
3884,0.021790522977157663,45.10175515795001,45.10175515795001
3885,0.021730384631901443,45.10175515795001,45.10175515795001
3886,0.02167041225882374,45.10175515795001,45.10175515795001
3887,0.021610605399868043,45.10175515795001,45.10175515795001
3888,0.021550963598241882,45.10175515795001,45.10175515795001
3889,0.021491486398413598,45.10175515795001,45.10175515795001
3890,0.021432173346108616,45.10175515795001,45.10175515795001
3891,0.021373023988306084,45.10175515795001,45.10175515795001
3892,0.021314037873235533,45.10175515795001,45.10175515795001
3893,0.021255214550373186,45.10175515795001,45.10175515795001
3894,0.02119655357043865,45.10175515795001,45.10175515795001
3895,0.021138054485391577,45.10175515795001,45.10175515795001
3896,0.021079716848428003,45.10175515795001,45.10175515795001
3897,0.02102154021397719,45.10175515795001,45.10175515795001
3898,0.020963524137698027,45.10175515795001,45.10175515795001
3899,0.0209056681764757,45.10175515795001,45.10175515795001
3900,0.020847971888418422,45.10175515795001,45.10175515795001
3901,0.020790434832853828,45.10175515795001,45.10175515795001
3902,0.02073305657032586,45.10175515795001,45.10175515795001
3903,0.0206758366625912,45.10175515795001,45.10175515795001
3904,0.020618774672616007,45.10175515795001,45.10175515795001
3905,0.02056187016457268,45.10175515795001,45.10175515795001
3906,0.02050512270383631,45.10175515795001,45.10175515795001
3907,0.020448531856981596,45.10175515795001,45.10175515795001
3908,0.02039209719177934,45.10175515795001,45.10175515795001
3909,0.020335818277193225,45.10175515795001,45.10175515795001
3910,0.020279694683376613,45.10175515795001,45.10175515795001
3911,0.020223725981669053,45.10175515795001,45.10175515795001
3912,0.020167911744593255,45.10175515795001,45.10175515795001
3913,0.020112251545851594,45.10175515795001,45.10175515795001
3914,0.020056744960322972,45.10175515795001,45.10175515795001
3915,0.020001391564059643,45.10175515795001,45.10175515795001
3916,0.019946190934283764,45.10175515795001,45.10175515795001
3917,0.019891142649384415,45.10175515795001,45.10175515795001
3918,0.019836246288914162,45.10175515795001,45.10175515795001
3919,0.01978150143358594,45.10175515795001,45.10175515795001
3920,0.019726907665269945,45.10175515795001,45.10175515795001
3921,0.019672464566990212,45.10175515795001,45.10175515795001
3922,0.019618171722921688,45.10175515795001,45.10175515795001
3923,0.019564028718386844,45.10175515795001,45.10175515795001
3924,0.019510035139852593,45.10175515795001,45.10175515795001
3925,0.01945619057492722,45.10175515795001,45.10175515795001
3926,0.01940249461235703,45.10175515795001,45.10175515795001
3927,0.01934894684202343,45.10175515795001,45.10175515795001
3928,0.019295546854939616,45.10175515795001,45.10175515795001
3929,0.019242294243247506,45.10175515795001,45.10175515795001
3930,0.019189188600214742,45.10175515795001,45.10175515795001
3931,0.01913622952023136,45.10175515795001,45.10175515795001
3932,0.019083416598806927,45.10175515795001,45.10175515795001
3933,0.01903074943256726,45.10175515795001,45.10175515795001
3934,0.018978227619251414,45.10175515795001,45.10175515795001
3935,0.018925850757708713,45.10175515795001,45.10175515795001
3936,0.018873618447895476,45.10175515795001,45.10175515795001
3937,0.01882153029087219,45.10175515795001,45.10175515795001
3938,0.018769585888800275,45.10175515795001,45.10175515795001
3939,0.018717784844939103,45.10175515795001,45.10175515795001
3940,0.0186661267636431,45.10175515795001,45.10175515795001
3941,0.01861461125035846,45.10175515795001,45.10175515795001
3942,0.01856323791162043,45.10175515795001,45.10175515795001
3943,0.018512006355050053,45.10175515795001,45.10175515795001
3944,0.01846091618935128,45.10175515795001,45.10175515795001
3945,0.018409967024308062,45.10175515795001,45.10175515795001
3946,0.01835915847078116,45.10175515795001,45.10175515795001
3947,0.01830849014070543,45.10175515795001,45.10175515795001
3948,0.01825796164708662,45.10175515795001,45.10175515795001
3949,0.018207572603998537,45.10175515795001,45.10175515795001
3950,0.018157322626580156,45.10175515795001,45.10175515795001
3951,0.018107211331032522,45.10175515795001,45.10175515795001
3952,0.01805723833461591,45.10175515795001,45.10175515795001
3953,0.01800740325564698,45.10175515795001,45.10175515795001
3954,0.01795770571349566,45.10175515795001,45.10175515795001
3955,0.017908145328582464,45.10175515795001,45.10175515795001
3956,0.01785872172237541,45.10175515795001,45.10175515795001
3957,0.017809434517387198,45.10175515795001,45.10175515795001
3958,0.017760283337172417,45.10175515795001,45.10175515795001
3959,0.01771126780632447,45.10175515795001,45.10175515795001
3960,0.017662387550472943,45.10175515795001,45.10175515795001
3961,0.01761364219628053,45.10175515795001,45.10175515795001
3962,0.017565031371440283,45.10175515795001,45.10175515795001
3963,0.01751655470467284,45.10175515795001,45.10175515795001
3964,0.017468211825723404,45.10175515795001,45.10175515795001
3965,0.01742000236535913,45.10175515795001,45.10175515795001
3966,0.01737192595536611,45.10175515795001,45.10175515795001
3967,0.01732398222854666,45.10175515795001,45.10175515795001
3968,0.017276170818716564,45.10175515795001,45.10175515795001
3969,0.01722849136070213,45.10175515795001,45.10175515795001
3970,0.017180943490337584,45.10175515795001,45.10175515795001
3971,0.017133526844462097,45.10175515795001,45.10175515795001
3972,0.01708624106091713,45.10175515795001,45.10175515795001
3973,0.017039085778543708,45.10175515795001,45.10175515795001
3974,0.016992060637179493,45.10175515795001,45.10175515795001
3975,0.016945165277656254,45.10175515795001,45.10175515795001
3976,0.016898399341796908,45.10175515795001,45.10175515795001
3977,0.016851762472412896,45.10175515795001,45.10175515795001
3978,0.01680525431330152,45.10175515795001,45.10175515795001
3979,0.016758874509243037,45.10175515795001,45.10175515795001
3980,0.01671262270599816,45.10175515795001,45.10175515795001
3981,0.016666498550305164,45.10175515795001,45.10175515795001
3982,0.016620501689877273,45.10175515795001,45.10175515795001
3983,0.01657463177340004,45.10175515795001,45.10175515795001
3984,0.0165288884505285,45.10175515795001,45.10175515795001
3985,0.01648327137188466,45.10175515795001,45.10175515795001
3986,0.016437780189054698,45.10175515795001,45.10175515795001
3987,0.016392414554586357,45.10175515795001,45.10175515795001
3988,0.016347174121986358,45.10175515795001,45.10175515795001
3989,0.0163020585457176,45.10175515795001,45.10175515795001
3990,0.0162570674811967,45.10175515795001,45.10175515795001
3991,0.0162122005847912,45.10175515795001,45.10175515795001
3992,0.016167457513817006,45.10175515795001,45.10175515795001
3993,0.01612283792653586,45.10175515795001,45.10175515795001
3994,0.016078341482152536,45.10175515795001,45.10175515795001
3995,0.01603396784081246,45.10175515795001,45.10175515795001
3996,0.015989716663598923,45.10175515795001,45.10175515795001
3997,0.01594558761253057,45.10175515795001,45.10175515795001
3998,0.01590158035055889,45.10175515795001,45.10175515795001
3999,0.015857694541565485,45.10175515795001,45.10175515795001
4000,0.01581392985035968,45.10175515795001,45.10175515795001
4001,0.0157702859426758,45.10175515795001,45.10175515795001
4002,0.01572676248517069,45.10175515795001,45.10175515795001
4003,0.015683359145421242,45.10175515795001,45.10175515795001
4004,0.015640075591921685,45.10175515795001,45.10175515795001
4005,0.015596911494081246,45.10175515795001,45.10175515795001
4006,0.015553866522221464,45.10175515795001,45.10175515795001
4007,0.015510940347573726,45.10175515795001,45.10175515795001
4008,0.01546813264227685,45.10175515795001,45.10175515795001
4009,0.015425443079374417,45.10175515795001,45.10175515795001
4010,0.015382871332812369,45.10175515795001,45.10175515795001
4011,0.015340417077436564,45.10175515795001,45.10175515795001
4012,0.015298079988990137,45.10175515795001,45.10175515795001
4013,0.015255859744111228,45.10175515795001,45.10175515795001
4014,0.01521375602033032,45.10175515795001,45.10175515795001
4015,0.015171768496067863,45.10175515795001,45.10175515795001
4016,0.015129896850631892,45.10175515795001,45.10175515795001
4017,0.0150881407642154,45.10175515795001,45.10175515795001
4018,0.015046499917894088,45.10175515795001,45.10175515795001
4019,0.015004973993623775,45.10175515795001,45.10175515795001
4020,0.014963562674238024,45.10175515795001,45.10175515795001
4021,0.014922265643445799,45.10175515795001,45.10175515795001
4022,0.014881082585828882,45.10175515795001,45.10175515795001
4023,0.014840013186839652,45.10175515795001,45.10175515795001
4024,0.014799057132798521,45.10175515795001,45.10175515795001
4025,0.014758214110891604,45.10175515795001,45.10175515795001
4026,0.014717483809168402,45.10175515795001,45.10175515795001
4027,0.014676865916539258,45.10175515795001,45.10175515795001
4028,0.014636360122773166,45.10175515795001,45.10175515795001
4029,0.014595966118495235,45.10175515795001,45.10175515795001
4030,0.014555683595184402,45.10175515795001,45.10175515795001
4031,0.014515512245171136,45.10175515795001,45.10175515795001
4032,0.014475451761634945,45.10175515795001,45.10175515795001
4033,0.01443550183860219,45.10175515795001,45.10175515795001
4034,0.01439566217094361,45.10175515795001,45.10175515795001
4035,0.014355932454372047,45.10175515795001,45.10175515795001
4036,0.014316312385440202,45.10175515795001,45.10175515795001
4037,0.014276801661538142,45.10175515795001,45.10175515795001
4038,0.014237399980891187,45.10175515795001,45.10175515795001
4039,0.014198107042557433,45.10175515795001,45.10175515795001
4040,0.014158922546425532,45.10175515795001,45.10175515795001
4041,0.01411984619321246,45.10175515795001,45.10175515795001
4042,0.014080877684461077,45.10175515795001,45.10175515795001
4043,0.014042016722538025,45.10175515795001,45.10175515795001
4044,0.014003263010631303,45.10175515795001,45.10175515795001
4045,0.013964616252748061,45.10175515795001,45.10175515795001
4046,0.013926076153712406,45.10175515795001,45.10175515795001
4047,0.013887642419163002,45.10175515795001,45.10175515795001
4048,0.01384931475555098,45.10175515795001,45.10175515795001
4049,0.013811092870137561,45.10175515795001,45.10175515795001
4050,0.013772976470991882,45.10175515795001,45.10175515795001
4051,0.013734965266988815,45.10175515795001,45.10175515795001
4052,0.01369705896780661,45.10175515795001,45.10175515795001
4053,0.013659257283924852,45.10175515795001,45.10175515795001
4054,0.013621559926622078,45.10175515795001,45.10175515795001
4055,0.013583966607973664,45.10175515795001,45.10175515795001
4056,0.013546477040849662,45.10175515795001,45.10175515795001
4057,0.013509090938912482,45.10175515795001,45.10175515795001
4058,0.013471808016614857,45.10175515795001,45.10175515795001
4059,0.013434627989197529,45.10175515795001,45.10175515795001
4060,0.013397550572687121,45.10175515795001,45.10175515795001
4061,0.013360575483894048,45.10175515795001,45.10175515795001
4062,0.013323702440410215,45.10175515795001,45.10175515795001
4063,0.01328693116060693,45.10175515795001,45.10175515795001
4064,0.013250261363632816,45.10175515795001,45.10175515795001
4065,0.013213692769411511,45.10175515795001,45.10175515795001
4066,0.013177225098639703,45.10175515795001,45.10175515795001
4067,0.013140858072784858,45.10175515795001,45.10175515795001
4068,0.013104591414083142,45.10175515795001,45.10175515795001
4069,0.01306842484553736,45.10175515795001,45.10175515795001
4070,0.013032358090914712,45.10175515795001,45.10175515795001
4071,0.012996390874744836,45.10175515795001,45.10175515795001
4072,0.012960522922317558,45.10175515795001,45.10175515795001
4073,0.012924753959680868,45.10175515795001,45.10175515795001
4074,0.012889083713638873,45.10175515795001,45.10175515795001
4075,0.012853511911749582,45.10175515795001,45.10175515795001
4076,0.012818038282322971,45.10175515795001,45.10175515795001
4077,0.01278266255441879,45.10175515795001,45.10175515795001
4078,0.012747384457844528,45.10175515795001,45.10175515795001
4079,0.012712203723153435,45.10175515795001,45.10175515795001
4080,0.012677120081642295,45.10175515795001,45.10175515795001
4081,0.012642133265349567,45.10175515795001,45.10175515795001
4082,0.012607243007053164,45.10175515795001,45.10175515795001
4083,0.012572449040268503,45.10175515795001,45.10175515795001
4084,0.012537751099246507,45.10175515795001,45.10175515795001
4085,0.012503148918971448,45.10175515795001,45.10175515795001
4086,0.012468642235159075,45.10175515795001,45.10175515795001
4087,0.012434230784254464,45.10175515795001,45.10175515795001
4088,0.012399914303430059,45.10175515795001,45.10175515795001
4089,0.01236569253058372,45.10175515795001,45.10175515795001
4090,0.012331565204336599,45.10175515795001,45.10175515795001
4091,0.012297532064031275,45.10175515795001,45.10175515795001
4092,0.012263592849729657,45.10175515795001,45.10175515795001
4093,0.012229747302211028,45.10175515795001,45.10175515795001
4094,0.012195995162970147,45.10175515795001,45.10175515795001
4095,0.01216233617421512,45.10175515795001,45.10175515795001
4096,0.012128770078865602,45.10175515795001,45.10175515795001
4097,0.012095296620550687,45.10175515795001,45.10175515795001
4098,0.012061915543607011,45.10175515795001,45.10175515795001
4099,0.012028626593076857,45.10175515795001,45.10175515795001
4100,0.011995429514706077,45.10175515795001,45.10175515795001
4101,0.011962324054942297,45.10175515795001,45.10175515795001
4102,0.011929309960932851,45.10175515795001,45.10175515795001
4103,0.011896386980522906,45.10175515795001,45.10175515795001
4104,0.011863554862253592,45.10175515795001,45.10175515795001
4105,0.011830813355359949,45.10175515795001,45.10175515795001
4106,0.011798162209769165,45.10175515795001,45.10175515795001
4107,0.01176560117609853,45.10175515795001,45.10175515795001
4108,0.011733130005653594,45.10175515795001,45.10175515795001
4109,0.011700748450426316,45.10175515795001,45.10175515795001
4110,0.011668456263093048,45.10175515795001,45.10175515795001
4111,0.01163625319701278,45.10175515795001,45.10175515795001
4112,0.01160413900622515,45.10175515795001,45.10175515795001
4113,0.011572113445448593,45.10175515795001,45.10175515795001
4114,0.011540176270078547,45.10175515795001,45.10175515795001
4115,0.011508327236185441,45.10175515795001,45.10175515795001
4116,0.011476566100512987,45.10175515795001,45.10175515795001
4117,0.011444892620476186,45.10175515795001,45.10175515795001
4118,0.011413306554159538,45.10175515795001,45.10175515795001
4119,0.011381807660315246,45.10175515795001,45.10175515795001
4120,0.011350395698361262,45.10175515795001,45.10175515795001
4121,0.011319070428379506,45.10175515795001,45.10175515795001
4122,0.011287831611114086,45.10175515795001,45.10175515795001
4123,0.011256679007969353,45.10175515795001,45.10175515795001
4124,0.011225612381008205,45.10175515795001,45.10175515795001
4125,0.011194631492950162,45.10175515795001,45.10175515795001
4126,0.011163736107169598,45.10175515795001,45.10175515795001
4127,0.011132925987693986,45.10175515795001,45.10175515795001
4128,0.011102200899201982,45.10175515795001,45.10175515795001
4129,0.011071560607021753,45.10175515795001,45.10175515795001
4130,0.011041004877129076,45.10175515795001,45.10175515795001
4131,0.011010533476145593,45.10175515795001,45.10175515795001
4132,0.01098014617133709,45.10175515795001,45.10175515795001
4133,0.010949842730611588,45.10175515795001,45.10175515795001
4134,0.010919622922517717,45.10175515795001,45.10175515795001
4135,0.01088948651624282,45.10175515795001,45.10175515795001
4136,0.010859433281611252,45.10175515795001,45.10175515795001
4137,0.010829462989082661,45.10175515795001,45.10175515795001
4138,0.010799575409750125,45.10175515795001,45.10175515795001
4139,0.010769770315338534,45.10175515795001,45.10175515795001
4140,0.010740047478202733,45.10175515795001,45.10175515795001
4141,0.010710406671325829,45.10175515795001,45.10175515795001
4142,0.010680847668317507,45.10175515795001,45.10175515795001
4143,0.010651370243412192,45.10175515795001,45.10175515795001
4144,0.010621974171467449,45.10175515795001,45.10175515795001
4145,0.010592659227962146,45.10175515795001,45.10175515795001
4146,0.010563425188994805,45.10175515795001,45.10175515795001
4147,0.010534271831281916,45.10175515795001,45.10175515795001
4148,0.010505198932156139,45.10175515795001,45.10175515795001
4149,0.010476206269564721,45.10175515795001,45.10175515795001
4150,0.010447293622067694,45.10175515795001,45.10175515795001
4151,0.010418460768836225,45.10175515795001,45.10175515795001
4152,0.010389707489650984,45.10175515795001,45.10175515795001
4153,0.010361033564900346,45.10175515795001,45.10175515795001
4154,0.010332438775578838,45.10175515795001,45.10175515795001
4155,0.010303922903285372,45.10175515795001,45.10175515795001
4156,0.0102754857302216,45.10175515795001,45.10175515795001
4157,0.010247127039190309,45.10175515795001,45.10175515795001
4158,0.010218846613593664,45.10175515795001,45.10175515795001
4159,0.010190644237431658,45.10175515795001,45.10175515795001
4160,0.010162519695300368,45.10175515795001,45.10175515795001
4161,0.010134472772390345,45.10175515795001,45.10175515795001
4162,0.01010650325448503,45.10175515795001,45.10175515795001
4163,0.01007861092795901,45.10175515795001,45.10175515795001
4164,0.010050795579776497,45.10175515795001,45.10175515795001
4165,0.010023056997489605,45.10175515795001,45.10175515795001
4166,0.009995394969236775,45.10175515795001,45.10175515795001
4167,0.009967809283741188,45.10175515795001,45.10175515795001
4168,0.009940299730309061,45.10175515795001,45.10175515795001
4169,0.009912866098828153,45.10175515795001,45.10175515795001
4170,0.009885508179766049,45.10175515795001,45.10175515795001
4171,0.009858225764168616,45.10175515795001,45.10175515795001
4172,0.009831018643658438,45.10175515795001,45.10175515795001
4173,0.009803886610433134,45.10175515795001,45.10175515795001
4174,0.009776829457263882,45.10175515795001,45.10175515795001
4175,0.009749846977493737,45.10175515795001,45.10175515795001
4176,0.009722938965036083,45.10175515795001,45.10175515795001
4177,0.009696105214373127,45.10175515795001,45.10175515795001
4178,0.009669345520554219,45.10175515795001,45.10175515795001
4179,0.009642659679194348,45.10175515795001,45.10175515795001
4180,0.009616047486472608,45.10175515795001,45.10175515795001
4181,0.009589508739130555,45.10175515795001,45.10175515795001
4182,0.009563043234470759,45.10175515795001,45.10175515795001
4183,0.009536650770355162,45.10175515795001,45.10175515795001
4184,0.00951033114520357,45.10175515795001,45.10175515795001
4185,0.009484084157992168,45.10175515795001,45.10175515795001
4186,0.009457909608251873,45.10175515795001,45.10175515795001
4187,0.00943180729606692,45.10175515795001,45.10175515795001
4188,0.009405777022073241,45.10175515795001,45.10175515795001
4189,0.009379818587456977,45.10175515795001,45.10175515795001
4190,0.009353931793953007,45.10175515795001,45.10175515795001
4191,0.009328116443843334,45.10175515795001,45.10175515795001
4192,0.00930237233995569,45.10175515795001,45.10175515795001
4193,0.009276699285661924,45.10175515795001,45.10175515795001
4194,0.009251097084876547,45.10175515795001,45.10175515795001
4195,0.00922556554205528,45.10175515795001,45.10175515795001
4196,0.009200104462193458,45.10175515795001,45.10175515795001
4197,0.00917471365082465,45.10175515795001,45.10175515795001
4198,0.009149392914019085,45.10175515795001,45.10175515795001
4199,0.009124142058382204,45.10175515795001,45.10175515795001
4200,0.009098960891053224,45.10175515795001,45.10175515795001
4201,0.009073849219703578,45.10175515795001,45.10175515795001
4202,0.009048806852535549,45.10175515795001,45.10175515795001
4203,0.009023833598280703,45.10175515795001,45.10175515795001
4204,0.008998929266198483,45.10175515795001,45.10175515795001
4205,0.008974093666074785,45.10175515795001,45.10175515795001
4206,0.00894932660822041,45.10175515795001,45.10175515795001
4207,0.008924627903469725,45.10175515795001,45.10175515795001
4208,0.008899997363179127,45.10175515795001,45.10175515795001
4209,0.008875434799225628,45.10175515795001,45.10175515795001
4210,0.008850940024005483,45.10175515795001,45.10175515795001
4211,0.008826512850432641,45.10175515795001,45.10175515795001
4212,0.008802153091937437,45.10175515795001,45.10175515795001
4213,0.008777860562465064,45.10175515795001,45.10175515795001
4214,0.0087536350764742,45.10175515795001,45.10175515795001
4215,0.008729476448935623,45.10175515795001,45.10175515795001
4216,0.008705384495330712,45.10175515795001,45.10175515795001
4217,0.008681359031650144,45.10175515795001,45.10175515795001
4218,0.008657399874392383,45.10175515795001,45.10175515795001
4219,0.008633506840562336,45.10175515795001,45.10175515795001
4220,0.008609679747669985,45.10175515795001,45.10175515795001
4221,0.008585918413728902,45.10175515795001,45.10175515795001
4222,0.008562222657254958,45.10175515795001,45.10175515795001
4223,0.008538592297264867,45.10175515795001,45.10175515795001
4224,0.008515027153274814,45.10175515795001,45.10175515795001
4225,0.008491527045299135,45.10175515795001,45.10175515795001
4226,0.008468091793848847,45.10175515795001,45.10175515795001
4227,0.008444721219930373,45.10175515795001,45.10175515795001
4228,0.0084214151450441,45.10175515795001,45.10175515795001
4229,0.008398173391183041,45.10175515795001,45.10175515795001
4230,0.008374995780831514,45.10175515795001,45.10175515795001
4231,0.008351882136963706,45.10175515795001,45.10175515795001
4232,0.008328832283042419,45.10175515795001,45.10175515795001
4233,0.008305846043017625,45.10175515795001,45.10175515795001
4234,0.00828292324132517,45.10175515795001,45.10175515795001
4235,0.008260063702885467,45.10175515795001,45.10175515795001
4236,0.00823726725310208,45.10175515795001,45.10175515795001
4237,0.008214533717860437,45.10175515795001,45.10175515795001
4238,0.008191862923526524,45.10175515795001,45.10175515795001
4239,0.008169254696945486,45.10175515795001,45.10175515795001
4240,0.00814670886544039,45.10175515795001,45.10175515795001
4241,0.008124225256810835,45.10175515795001,45.10175515795001
4242,0.00810180369933166,45.10175515795001,45.10175515795001
4243,0.008079444021751673,45.10175515795001,45.10175515795001
4244,0.008057146053292266,45.10175515795001,45.10175515795001
4245,0.008034909623646195,45.10175515795001,45.10175515795001
4246,0.008012734562976203,45.10175515795001,45.10175515795001
